2201075;1210.5000;24772539
2691063;2010.0000;24772540
3151082;1314.0000;24772541
1671022;2421.0000;24772542
3203053;605.2500;24772543
0671003;1210.5000;24772544
1842052;286.8900;24772545
2031020;524.1500;24772546
1152001;493.2800;24772547
2498073;1469.5400;24772548
3204048;1210.5000;24772549
2823044;1000.0000;24772550
2173017;2680.2200;24772551
2792003;605.2500;24772552
2701019;605.2500;24772553
3073040;1210.5000;24772554
2311025;736.5900;24772555
2181070;1815.7500;24772556
1883015;1815.7500;24772557
0622039;605.2500;24772558
1475054;1210.5000;24772559
2925011;605.2500;24772560
3671049;2635.5300;24772561
1413011;605.2500;24772562
2471010;383.1200;24772563
3651060;742.6400;24772564
1517013;1065.8500;24772565
1821125;1210.5000;24772566
1422023;2800.0000;24772567
1101003;447.8900;24772568
0321003;1318.2400;24772569
1161059;1216.5600;24772570
2305008;3631.5000;24772571
2072079;736.5900;24772572
1061099;1068.8700;24772573
0341049;864.2900;24772574
1061284;2244.8700;24772575
1311001;1181.4500;24772576
0551091;1815.7500;24772577
1192029;5347.9900;24772578
1193062;1210.5000;24772579
3071006;1469.5500;24772580
1131038;605.2500;24772581
3271021;1342.4400;24772582
2792064;605.2500;24772583
2793005;1210.5000;24772584
2754012;1210.5000;24772585
1861063;2939.1000;24772586
2572021;605.2500;24772587
2761056;962.9500;24772588
2361066;605.2500;24772589
3861027;1815.7500;24772590
1414026;302.6300;24772591
1245118;1815.7500;24772592
1861085;623.4100;24772593
1002029;569.5400;24772594
1842028;726.3000;24772595
0671059;939.3500;24772596
0301062;605.2500;24772597
1932071;297.7800;24772598
2232068;1540.3700;24772599
2751067;605.2500;24772600
2214042;1469.5400;24772601
1911011;5878.1900;24772602
1251073;1300.6800;24772603
1043011;4830.0000;24772604
0332034;415.2100;24772605
2242044;605.2500;24772606
2312079;3026.2500;24772607
1541060;1210.5000;24772608
3631093;1210.5000;24772609
1403105;1038.6100;24772610
2395013;605.2500;24772611
3012053;1795.1700;24772612
1831059;1970.0900;24772613
3151059;658.5200;24772614
1171098;1469.5400;24772615
2793003;1.0000;24772616
3051006;858.8500;24772617
3032060;2939.0900;24772618
2653027;426.1000;24772619
1684049;786.8200;24772620
1721053;2643.1300;24772621
1271099;292.3400;24772622
0292072;1815.7500;24772623
3165048;1210.5000;24772624
3641076;60.5300;24772625
3522025;1210.5000;24772626
2813038;855.8200;24772627
2533075;254.2100;24772628
1002012;1210.5000;24772629
0471076;423.6800;24772630
1682032;302.6200;24772631
1661037;1028.9300;24772632
0501071;605.2500;24772633
3452059;620.3800;24772634
1161035;532.0100;24772635
2333009;1210.5000;24772636
2813075;798.3200;24772637
3811096;1210.5000;24772638
1933047;605.2500;24772639
2101007;490.8500;24772640
1251089;605.2500;24772641
3652075;1327.3200;24772642
3282050;756.5600;24772643
1841011;4408.6400;24772644
1581010;562.8900;24772645
1531026;1815.7500;24772646
2451008;1815.7500;24772647
2772034;582.2500;24772648
1903003;7870.0000;24772649
1001004;1210.5000;24772650
1131088;323.8100;24772651
1851010;1210.5000;24772652
3381009;1210.5000;24772653
2571018;654.2800;24772654
3073073;2421.0000;24772655
1012022;1210.5000;24772656
2141023;373.4400;24772657
0501081;605.2500;24772658
0381021;2421.0000;24772659
2991003;2155.2900;24772660
2174079;444.2600;24772661
3211229;1210.5000;24772662
1171048;2939.1000;24772663
1661080;523.5400;24772664
1162037;1134.2300;24772665
3653043;302.6200;24772666
2362091;1210.5000;24772667
1842047;1815.7500;24772668
1933057;1210.5000;24772669
1155001;450.9100;24772670
3023063;4408.6400;24772671
2682072;2421.0000;24772672
2572050;132.5500;24772673
1961027;605.2500;24772674
3361026;118.6300;24772675
1153020;1521.6000;24772676
3533003;1862.9500;24772677
0411076;605.2500;24772678
3361174;714.1900;24772679
3653040;605.2500;24772680
1171149;754.7500;24772681
3202078;1469.5400;24772682
3651091;2421.0000;24772683
2201007;605.2500;24772684
1711003;500.0000;24772685
3671011;1392.0700;24772686
2001001;432.7600;24772687
3332046;1210.5000;24772688
2682064;1210.5000;24772689
1971065;965.3800;24772690
2673020;387.3600;24772691
1712126;559.8600;24772692
2761067;418.2200;24772693
0542020;988.9800;24772694
1273039;907.8700;24772695
2492104;1041.0300;24772696
1462010;1210.5000;24772697
2121040;605.2500;24772698
1461094;605.2500;24772699
2742151;1469.5400;24772700
0621024;1210.5000;24772701
2293005;605.2500;24772702
0721089;6701.7000;24772703
1231189;605.2500;24772704
1761028;1815.7500;24772705
2121081;1200.0000;24772706
3861015;605.2500;24772707
0491030;552.5900;24772708
1143028;1487.7100;24772709
2124012;1149.9700;24772710
1222048;1028.3200;24772711
1782042;7.8700;24772712
3641053;1153.6900;24772713
2141058;312.3100;24772714
1061183;710.5600;24772715
2153062;2939.1000;24772716
3051065;467.8600;24772717
0401024;544.7300;24772718
3811045;278.4100;24772719
3532070;3577.0300;24772720
1931059;628.1000;24772721
0531080;994.4200;24772722
2756055;5878.1900;24772723
2041174;326.8300;24772724
0651067;605.2500;24772725
3632029;4564.7300;24772726
2113051;1815.7500;24772727
3421019;1284.3400;24772728
1821012;3026.2500;24772729
3331020;1210.5000;24772730
3801014;771.0900;24772731
1032089;605.2500;24772732
3831029;1815.7500;24772733
0481062;1109.4200;24772734
0522010;2125.9200;24772735
2102023;1210.5000;24772736
2103043;354.6700;24772737
3282008;2181.3200;24772738
2591017;1210.0000;24772739
3691074;1815.7500;24772740
3073018;1210.5000;24772741
0672075;605.2500;24772742
2071065;901.8300;24772743
3212144;305.0400;24772744
1243146;1469.5400;24772745
2041206;2559.0000;24772746
0311117;2939.1000;24772747
2351034;2939.1000;24772748
1751110;1556.0900;24772749
2011017;1459.8600;24772750
1244040;1210.5000;24772751
1002003;521.7200;24772752
3282043;187.0200;24772753
2072035;1210.5000;24772754
2781112;2421.0000;24772755
1722016;615.5400;24772756
1253052;964.7700;24772757
1996040;1210.5000;24772758
3941036;665.7700;24772759
3172067;1469.5400;24772760
0672051;269.9400;24772761
1361149;637.9400;24772762
3911033;2421.0000;24772763
1933009;2939.0900;24772764
3452039;720.2400;24772765
3361107;750.5100;24772766
2497017;605.2500;24772767
2151004;2077.2200;24772768
1321053;1526.4400;24772769
1651031;339.5400;24772770
1941067;3481.4000;24772771
1292041;605.2500;24772772
1474043;857.0300;24772773
2881017;1701.3500;24772774
2533069;605.2500;24772775
2756025;1631.5000;24772776
2681011;121.0500;24772777
1132024;605.2500;24772778
2924049;4408.6500;24772779
1362169;1331.5500;24772780
3851071;5878.1900;24772781
2311035;1210.5000;24772782
1991051;605.2500;24772783
2492150;750.5100;24772784
1071247;2424.0000;24772785
2591030;500.0000;24772786
3032061;605.2500;24772787
1691073;840.6900;24772788
0672054;423.6800;24772789
1982051;605.2500;24772790
2664110;356.4900;24772791
2172033;1635.9900;24772792
2062065;2341.1100;24772793
2522028;436.3800;24772794
0511023;1210.5000;24772795
1091005;1815.7500;24772796
3881004;3389.4000;24772797
2221041;501.1500;24772798
2542012;1343.0500;24772799
3641020;2626.7900;24772800
2971033;1815.7500;24772801
1451109;605.2500;24772802
3021074;1815.7500;24772803
1022051;5000.0000;24772804
0691027;399.4600;24772805
1712030;671.8300;24772806
1401026;1469.5400;24772807
2071119;1815.7500;24772808
3571031;1500.0000;24772809
1242035;924.2100;24772810
2153018;423.6700;24772811
0471084;2711.8300;24772812
1722019;605.2500;24772813
2062042;2585.6300;24772814
1591041;605.2500;24772815
3211201;953.8800;24772816
2701194;605.2500;24772817
0401073;605.2500;24772818
1733004;2227.3200;24772819
3651117;278.4100;24772820
1154012;1815.7500;24772821
1583028;895.7700;24772822
2363179;2360.1400;24772823
2822012;5209.2300;24772824
1812082;605.2500;24772825
2783045;3631.5000;24772826
3392057;2692.7600;24772827
2781122;3026.2500;24772828
1411016;818.9000;24772829
2301060;1210.5000;24772830
2932037;605.2500;24772831
2181023;605.2500;24772832
3072086;1210.5000;24772833
1012079;87.1600;24772834
1061184;1210.5000;24772835
2061018;1210.5000;24772836
0662074;121.0500;24772837
3861058;1541.5800;24772838
0302034;1000.0000;24772839
3541063;1210.5000;24772840
2361142;1815.7500;24772841
2522063;1210.0000;24772842
2931031;617.3500;24772843
2171045;1806.7200;24772844
3751064;605.2500;24772845
2084013;576.8000;24772846
0661021;484.2000;24772847
1891001;952.0600;24772848
3182008;2209.1600;24772849
1123020;133.1600;24772850
3532012;1815.7500;24772851
1023063;919.9800;24772852
2495005;1731.0200;24772853
2306042;536.2500;24772854
1881030;605.2500;24772855
2304056;605.2500;24772856
1171144;1530.6800;24772857
2971040;299.6000;24772858
1171103;1815.7500;24772859
2181018;423.6700;24772860
3891081;990.8000;24772861
3631038;929.0600;24772862
1231173;1815.7500;24772863
3141086;919.3800;24772864
3172083;910.9000;24772865
1553007;1936.8000;24772866
2041099;1210.5000;24772867
2931090;302.6200;24772868
2322056;1210.5000;24772869
3071070;341.0300;24772870
2381076;1183.2700;24772871
2491099;605.2500;24772872
3461015;925.5300;24772873
1034017;1815.7500;24772874
3062054;453.9300;24772875
1051131;1210.5000;24772876
1131050;605.2500;24772877
1791046;2479.1100;24772878
2292051;605.2500;24772879
1123024;484.2000;24772880
0602039;789.8500;24772881
3631017;70.2100;24772882
3172105;444.8600;24772883
1713066;115.0000;24772884
2222016;1925.3000;24772885
2121049;484.2000;24772886
2813065;80.5000;24772887
1762030;1226.8400;24772888
1691076;1815.7500;24772889
3071028;605.2500;24772890
2521091;2939.1000;24772891
1942052;565.9100;24772892
1461040;3000.0000;24772893
2784049;2939.1000;24772894
1291028;1208.2200;24772895
2053024;1210.5000;24772896
3661017;191.2500;24772897
1792034;594.3600;24772898
0621070;953.2700;24772899
3831030;1210.5000;24772900
1921034;1386.0200;24772901
1042012;878.8200;24772902
1831101;7.8700;24772903
2012032;169.4700;24772904
0711020;762.6200;24772905
2822052;1469.5500;24772906
2813057;676.6700;24772907
3172073;548.9400;24772908
2813084;593.1400;24772909
3032048;325.6300;24772910
2498010;605.2500;24772911
2031014;787.4300;24772912
0701092;1266.1800;24772913
3051066;1028.9300;24772914
2831079;3442.0500;24772915
1011053;9.0800;24772916
1582004;3102.3400;24772917
2831041;408.5400;24772918
1333023;1255.2900;24772919
1131108;484.2000;24772920
2924053;3026.2500;24772921
1152043;1094.9000;24772922
2297009;1815.7500;24772923
0321032;3766.4700;24772924
1921019;174.3100;24772925
1252046;302.6200;24772926
3821035;303.8900;24772927
2201019;1210.5000;24772928
2382043;2706.6800;24772929
1645056;302.6200;24772930
3041049;1210.5000;24772931
0461135;315.9400;24772932
1542023;303.0000;24772933
2663068;1529.0000;24772934
1142037;1815.7500;24772935
1934012;1210.5000;24772936
2293021;604.5000;24772937
2771093;4408.6400;24772938
1872045;1469.5400;24772939
1632024;350.4400;24772940
2192001;605.2500;24772941
3062012;217.8900;24772942
3051053;1453.8100;24772943
3524013;779.5700;24772944
1935094;1815.7500;24772945
2171060;1998.5300;24772946
3781051;1381.7900;24772947
2701165;605.2500;24772948
2635035;571.9600;24772949
2031030;605.2500;24772950
0441060;2421.0000;24772951
2361089;605.2500;24772952
3172077;1231.6800;24772953
2682080;605.2500;24772954
0713018;4000.0000;24772955
3041106;2608.1100;24772956
3111022;2939.0900;24772957
2663059;1160.0800;24772958
2154026;605.2500;24772959
3772030;605.2500;24772960
2782002;1815.7500;24772961
1661067;952.0500;24772962
2142017;1384.8200;24772963
2571003;134.9700;24772964
2541043;1210.5000;24772965
1432028;605.2500;24772966
2781266;605.2500;24772967
2881045;1210.5000;24772968
2041155;907.8300;24772969
1501024;605.2500;24772970
1833049;395.8400;24772971
1631001;1436.8600;24772972
1641041;2939.1000;24772973
2711016;310.4900;24772974
2084004;1210.5000;24772975
3371007;933.3000;24772976
1081107;377.9700;24772977
2331044;3218.0100;24772978
1742083;1208.6800;24772979
2393019;1210.5000;24772980
1292024;605.2500;24772981
0601110;852.8000;24772982
1081110;1793.6300;24772983
1684063;2421.0000;24772984
2351014;4408.6400;24772985
1381033;1210.5000;24772986
2213023;1028.9200;24772987
0461014;433.3600;24772988
2071145;605.0000;24772989
1682048;407.9400;24772990
2083015;605.2500;24772991
1952094;935.1100;24772992
2203056;1815.7500;24772993
2131031;1210.5000;24772994
2731040;1210.2500;24772995
1792041;1815.7500;24772996
3524032;559.8600;24772997
0321060;1011.9800;24772998
1933028;787.4300;24772999
1451084;875.7900;24773000
3181074;786.8300;24773001
1994018;605.2500;24773002
3681166;605.2500;24773003
2711015;605.2500;24773004
0691049;636.7300;24773005
1478045;1260.7400;24773006
2664027;1210.5000;24773007
1504110;2595.3200;24773008
1631004;2421.0000;24773009
2771140;3026.2500;24773010
1591057;67.1800;24773011
1792085;593.7500;24773012
0371076;605.2500;24773013
2232011;2118.3700;24773014
2921076;2421.0000;24773015
1491029;1403.5800;24773016
3141044;121.0500;24773017
2361061;1061.6100;24773018
1511062;2438.5500;24773019
2261211;646.4100;24773020
2931087;605.2500;24773021
2363166;1815.7500;24773022
0541046;608.2800;24773023
1943041;367.9900;24773024
3202082;620.9900;24773025
1934011;1815.7500;24773026
2591027;177.9500;24773027
1621040;605.2500;24773028
3013043;605.2500;24773029
2432007;5878.1900;24773030
2631025;61.6100;24773031
3641024;1210.5000;24773032
2103067;605.2500;24773033
1841155;4660.4200;24773034
1684020;196.1000;24773035
0682014;357.1000;24773036
2791055;500.0000;24773037
2296034;1888.6600;24773038
2742017;1210.5000;24773039
2494027;1815.0000;24773040
1051286;1815.7500;24773041
2932047;1815.7500;24773042
1691080;717.2200;24773043
3091092;2910.6500;24773044
2492048;1210.5000;24773045
0471064;2421.0000;24773046
3241009;784.4000;24773047
1585015;605.2500;24773048
2742091;2421.0000;24773049
1932042;605.2500;24773050
0631002;1210.5000;24773051
2651006;1037.4000;24773052
1321011;500.0000;24773053
1161243;2492.0900;24773054
1873054;850.3700;24773055
2974013;605.2500;24773056
0601070;847.3500;24773057
3061021;1210.5000;24773058
1461106;1210.5000;24773059
3071025;605.2500;24773060
0541074;3799.1400;24773061
3451005;121.0500;24773062
0361049;4408.6400;24773063
2172102;605.2500;24773064
1682025;1210.5000;24773065
2002026;1210.5000;24773066
1452105;4408.6400;24773067
1012045;2350.4600;24773068
1113009;3403.2400;24773069
1901007;1623.2800;24773070
2202113;931.4800;24773071
3162060;605.2500;24773072
2701184;1815.7500;24773073
3272038;961.7400;24773074
3172072;223.3400;24773075
2823050;2565.0500;24773076
1712005;617.9600;24773077
2813047;1210.5000;24773078
1841221;2421.0000;24773079
2522017;665.7800;24773080
2931057;1232.2900;24773081
1091102;605.2500;24773082
1033077;605.2500;24773083
1023064;1210.5000;24773084
2041057;605.2500;24773085
2071024;1210.5000;24773086
1711041;607.0700;24773087
1742157;1815.7500;24773088
1133047;11.5000;24773089
3941033;2421.0000;24773090
1892038;1210.5000;24773091
2202156;1386.0200;24773092
2101022;3026.2500;24773093
1711042;591.9400;24773094
2522038;249.3600;24773095
2362085;1791.5400;24773096
2171069;302.6200;24773097
3072031;3841.7900;24773098
2664043;242.1000;24773099
1932020;1210.5000;24773100
0551020;1833.3000;24773101
1332047;605.2500;24773102
3001036;4842.0000;24773103
2002070;171.3700;24773104
1931040;700.0000;24773105
2773060;1469.5500;24773106
3851054;604.6500;24773107
3202008;1500.0000;24773108
2522032;1469.5400;24773109
3162053;1210.5000;24773110
3392027;1393.8900;24773111
3201015;2299.9500;24773112
2341040;1105.1900;24773113
2163026;605.2500;24773114
2742187;1790.0000;24773115
1491139;726.3000;24773116
2271073;1755.2200;24773117
1362190;1181.4400;24773118
2363182;1489.7100;24773119
1171202;496.3100;24773120
1355009;726.3000;24773121
1362222;2939.1000;24773122
1031052;605.2500;24773123
0461028;1089.4500;24773124
1811046;1815.7500;24773125
1331028;1134.8400;24773126
2311031;3000.0000;24773127
1012013;1941.0300;24773128
3013017;605.2500;24773129
3073083;951.4500;24773130
3691019;1815.7500;24773131
2183017;1210.5000;24773132
2693007;1091.8700;24773133
1822011;608.7900;24773134
3731012;748.0900;24773135
0591064;605.2500;24773136
2682024;4408.6500;24773137
3163062;801.3500;24773138
2933009;363.1500;24773139
2631032;605.2500;24773140
1733012;1035.5800;24773141
0371055;3728.9400;24773142
3073095;1210.5000;24773143
3361043;381.3100;24773144
2121024;605.2500;24773145
2152055;1021.0500;24773146
0621056;588.3000;24773147
0352022;605.2500;24773148
1041116;3026.2500;24773149
3062060;605.2500;24773150
1994035;302.6200;24773151
1612039;1129.2700;24773152
1273049;1024.0900;24773153
1501033;605.2500;24773154
2163006;1210.5000;24773155
2782065;1015.0100;24773156
2312048;605.2500;24773157
2312038;624.0100;24773158
2782038;1139.6900;24773159
3452026;393.4100;24773160
1071261;1815.7500;24773161
0321070;500.0000;24773162
3172044;379.5000;24773163
3141122;1210.5000;24773164
0311152;196.1000;24773165
3361068;375.2600;24773166
1452075;1469.5500;24773167
2674023;2850.7300;24773168
3831043;605.2500;24773169
3651027;3631.5000;24773170
0311142;2000.0000;24773171
1033017;5878.1900;24773172
3891018;2712.1300;24773173
1851003;1210.5000;24773174
2551005;605.2500;24773175
2453044;162.2100;24773176
1684077;605.2500;24773177
2651026;1295.1800;24773178
1361158;2211.5900;24773179
2423017;451.5100;24773180
3661028;1006.5300;24773181
2781255;605.2500;24773182
2052055;1207.4700;24773183
0331043;1210.5000;24773184
3561017;1362.4200;24773185
3166057;1090.6700;24773186
2251107;605.2500;24773187
3881042;991.4000;24773188
1341064;605.2500;24773189
2371144;605.2500;24773190
2141120;4408.6400;24773191
2463061;2975.4100;24773192
1011076;112.5700;24773193
1504010;1211.0000;24773194
3091154;423.6800;24773195
1082048;605.5000;24773196
1221026;1210.5000;24773197
0701095;2972.9900;24773198
2571050;907.8800;24773199
3011011;1469.5500;24773200
2294060;1815.7500;24773201
3772014;605.2500;24773202
1474029;5550.0000;24773203
2711100;32.6800;24773204
3532046;1830.8800;24773205
3051063;691.8000;24773206
1751086;605.2500;24773207
2362025;605.2500;24773208
1553017;1694.7000;24773209
2702071;1815.7500;24773210
2397006;586.4900;24773211
1001031;1210.5000;24773212
1902018;375.2500;24773213
1251041;1210.5000;24773214
2701110;605.2500;24773215
1123008;1090.0000;24773216
2542011;682.7200;24773217
2831124;2080.5200;24773218
3851073;1210.5000;24773219
2181097;338.9400;24773220
3231069;2120.1900;24773221
2771018;706.3300;24773222
3591012;3000.0000;24773223
2663081;181.5700;24773224
1161275;692.4000;24773225
1431077;1210.5000;24773226
2924001;7347.7300;24773227
1921157;3397.2700;24773228
2251034;420.0400;24773229
3211290;528.9800;24773230
1432010;605.2500;24773231
2781028;2939.0900;24773232
1552021;217.2800;24773233
3841020;1815.7500;24773234
2995043;6767.9100;24773235
2474059;1209.2900;24773236
1304016;1469.5500;24773237
2292060;605.2500;24773238
1362214;1210.5000;24773239
1061009;786.8300;24773240
1943089;464.2200;24773241
2572088;2631.3000;24773242
1672051;605.2500;24773243
1491042;907.2700;24773244
1943083;351.6500;24773245
2171112;998.6600;24773246
1333017;491.8800;24773247
0672043;302.6300;24773248
1131104;1815.7500;24773249
3591063;1000.0000;24773250
3282148;758.9800;24773251
1833019;1968.2800;24773252
1722044;2596.5200;24773253
1034032;283.8500;24773254
3341094;969.0100;24773255
1451043;4408.6500;24773256
3073094;605.2500;24773257
1091094;605.2500;24773258
2973037;1815.7500;24773259
2202075;605.2500;24773260
2491088;605.2500;24773261
3523044;5039.3100;24773262
1443076;482.3900;24773263
2911069;1210.5000;24773264
2222014;605.5000;24773265
1631045;605.2500;24773266
1413057;605.2500;24773267
3203066;1128.7900;24773268
1932053;1210.5000;24773269
1792029;1132.4300;24773270
3681088;300.8100;24773271
3652013;1210.5000;24773272
2793018;1258.0400;24773273
1873055;2108.0900;24773274
2123012;1634.1700;24773275
1742031;694.2200;24773276
2242028;1815.5000;24773277
3165056;2939.1000;24773278
3012015;1210.5000;24773279
2511048;4408.6400;24773280
2396031;2222.1500;24773281
3831035;605.2500;24773282
2881021;311.1000;24773283
3681120;665.7700;24773284
2494017;1210.5000;24773285
2531007;907.8700;24773286
1114027;1200.0000;24773287
3321019;605.2500;24773288
1132056;2097.1900;24773289
2701116;1509.4400;24773290
2192017;3026.2500;24773291
2474001;1027.7200;24773292
2702028;605.2500;24773293
2492169;605.2500;24773294
1061023;472.1000;24773295
3166060;605.2500;24773296
2071140;1028.9200;24773297
3181069;1210.5000;24773298
1173105;1393.5700;24773299
2041115;302.6300;24773300
3601050;605.2500;24773301
2312022;2953.2900;24773302
2961074;1815.7500;24773303
1892049;2939.0900;24773304
3631187;571.3600;24773305
2761109;423.6800;24773306
1114016;3601.2400;24773307
2831014;605.2500;24773308
3901073;605.2500;24773309
1071296;605.2500;24773310
2102061;4545.8700;24773311
2306048;16.9400;24773312
2021073;3009.9100;24773313
1673046;1000.0000;24773314
3652004;1210.5000;24773315
2492189;1283.3200;24773316
1031081;605.2500;24773317
1081117;4670.1100;24773318
0381023;605.2500;24773319
2221028;605.2500;24773320
3031025;89.5700;24773321
0621073;2939.1000;24773322
2731017;69.6000;24773323
3681106;605.2500;24773324
2111040;205.7900;24773325
2781038;1469.5500;24773326
1661063;1210.5000;24773327
1952047;2421.0000;24773328
0601027;412.7800;24773329
0542004;601.7800;24773330
1353011;605.2500;24773331
2304058;2421.0000;24773332
3072007;815.2700;24773333
2673041;1210.5000;24773334
0681022;1514.9400;24773335
0461066;344.6600;24773336
0721056;1086.4200;24773337
1171222;2939.0900;24773338
0352008;605.2500;24773339
1891068;2607.0600;24773340
3523001;1210.5000;24773341
1762034;605.2500;24773342
3481032;1099.1300;24773343
0411119;688.7700;24773344
2722019;605.2500;24773345
1342079;605.2500;24773346
2341031;727.5100;24773347
3081028;1907.1400;24773348
2711056;1815.7500;24773349
1183039;371.6300;24773350
2811008;1225.0200;24773351
0541009;1210.5000;24773352
2741091;1210.5000;24773353
1504101;67.1800;24773354
2397032;1815.7500;24773355
1271046;1210.5000;24773356
3741018;605.2500;24773357
3561025;1000.0000;24773358
2721037;841.9100;24773359
1992014;605.2500;24773360
2993040;2026.3800;24773361
1241052;1469.5500;24773362
3273016;605.2500;24773363
3282155;2683.9600;24773364
3901064;2939.0900;24773365
2182028;466.0400;24773366
0661071;605.2500;24773367
3851025;605.2500;24773368
0361019;605.2500;24773369
3731009;605.2500;24773370
0611023;2421.0000;24773371
1431055;1200.0000;24773372
1691058;480.0000;24773373
2951143;1220.0000;24773374
2841066;1780.0000;24773375
2496003;1211.0000;24773376
2891126;1800.0000;24773377
2192056;1212.0000;24773378
3751033;900.0000;24773379
1961016;1200.0000;24773380
3022023;394.0000;24773381
2192016;1210.0000;24773382
2231055;1208.0000;24773383
3021061;1469.0000;24773384
2462032;738.0000;24773385
3681146;1378.0000;24773386
2291022;177.0000;24773387
1361081;254.0000;24773388
1721162;2145.0000;24773389
3621017;820.0000;24773390
1391038;2000.0000;24773391
1242140;850.0000;24773392
3681162;986.0000;24773393
2002039;3026.0000;24773394
2154039;660.0000;24773395
2458058;1491.0000;24773396
1652019;829.0000;24773397
1587028;1100.0000;24773398
2664024;605.0000;24773399
1071108;606.0000;24773400
2661048;1210.0000;24773401
1193080;2421.0000;24773402
3542045;200.0000;24773403
2661079;1215.0000;24773404
1483015;2940.0000;24773405
3152042;1000.0000;24773406
2313040;3000.0000;24773407
2312071;1200.0000;24773408
3101088;1220.0000;24773409
1481016;250.0000;24773410
2473013;1210.0000;24773411
1542025;364.3600;24773412
3041072;2421.0000;24773413
1251081;811.6400;24773414
2041327;1815.7500;24773415
1903008;489.9300;24773416
2481058;1440.5000;24773417
3891021;1875.6700;24773418
2701168;1210.5000;24773419
0631034;586.4900;24773420
3532073;605.2500;24773421
2653046;1815.7500;24773422
1264021;346.2000;24773423
3201073;4408.6400;24773424
3381026;242.1000;24773425
2701196;2366.5300;24773426
0331040;1155.4200;24773427
2121016;3026.2500;24773428
1644047;1210.5000;24773429
1644058;1210.5000;24773430
1051159;3098.8800;24773431
2813012;19.3200;24773432
2202044;1083.4000;24773433
2461045;1815.7500;24773434
3821039;271.7600;24773435
3901024;1210.5000;24773436
2154058;1400.0000;24773437
1021059;1216.1800;24773438
1801027;2395.2500;24773439
3591001;4408.6500;24773440
2702091;605.2500;24773441
1201049;605.2500;24773442
1721147;1289.7900;24773443
3731069;2421.0000;24773444
1011011;1500.0000;24773445
1931088;1815.7500;24773446
3273011;3026.2500;24773447
1504065;545.9400;24773448
2622033;2763.5700;24773449
2314048;1815.7500;24773450
1061150;605.2500;24773451
1722039;322.1400;24773452
3753035;517.4900;24773453
1273036;932.0800;24773454
1243006;1210.5000;24773455
1491048;1210.5000;24773456
1173121;295.3600;24773457
1831094;3026.2500;24773458
0672036;514.4600;24773459
2771192;2939.0900;24773460
1871021;1199.6100;24773461
3351094;1652.3300;24773462
0632018;1430.2100;24773463
3361081;2338.9000;24773464
3821051;1186.2900;24773465
2562015;1815.7500;24773466
2281034;60.5300;24773467
1311003;450.9100;24773468
3271036;3026.2500;24773469
1461011;267.5200;24773470
3451002;157.3700;24773471
3031012;450.3100;24773472
1631005;1210.5000;24773473
1191030;4485.5100;24773474
0391021;302.6200;24773475
3153078;1678.3600;24773476
3091156;2516.3000;24773477
1705012;1469.5500;24773478
1479046;1718.9100;24773479
3282135;1234.1000;24773480
3881013;1749.7700;24773481
2301051;2421.0000;24773482
2692016;1210.5000;24773483
0292028;1434.4400;24773484
1281025;605.2500;24773485
2331015;1815.7500;24773486
2772030;90.7900;24773487
3542058;2086.7700;24773488
2214027;1815.7500;24773489
1501026;1591.8000;24773490
0661048;1433.8400;24773491
1792042;485.4100;24773492
1801077;282.6500;24773493
2305040;605.2500;24773494
1833066;2487.5800;24773495
1721032;1149.9700;24773496
1082022;811.0300;24773497
2701207;456.3600;24773498
2691049;1674.7300;24773499
2635029;1210.5000;24773500
2601022;605.2500;24773501
3901061;263.2800;24773502
2533009;605.2500;24773503
1192072;605.2500;24773504
0522027;108.9500;24773505
2911074;1815.7500;24773506
2541022;605.2500;24773507
0622044;820.1100;24773508
0651023;666.9800;24773509
0692050;806.8000;24773510
0402047;605.2500;24773511
3591004;601.0100;24773512
3752038;1800.0000;24773513
0681064;1417.4900;24773514
1171175;484.2000;24773515
2801023;979.2900;24773516
1901017;2500.0000;24773517
3203049;26.0200;24773518
1091053;1794.5700;24773519
3071039;1469.5500;24773520
2531075;1210.5000;24773521
1061169;1815.7500;24773522
2312036;605.2500;24773523
2013011;242.1000;24773524
0311147;605.2500;24773525
1231118;121.0500;24773526
2702105;1815.7500;24773527
3203081;1091.2700;24773528
0681057;1975.5400;24773529
2961067;2162.1600;24773530
2974006;1210.5000;24773531
1921101;1210.5000;24773532
0521068;1232.9400;24773533
2482031;411.5700;24773534
3681111;632.8500;24773535
1952044;1815.7500;24773536
3411020;1210.5000;24773537
2861066;1481.0500;24773538
1711120;1815.7500;24773539
2458078;2412.1900;24773540
2664084;70.2100;24773541
2813045;1210.5000;24773542
2124061;1599.0700;24773543
1131018;1210.5000;24773544
1802071;74.4500;24773545
2382003;1265.5800;24773546
0321033;1643.8600;24773547
0731073;951.4500;24773548
2973036;375.2500;24773549
1921078;676.6700;24773550
1173087;1210.5000;24773551
1132055;1215.0000;24773552
1133055;628.8500;24773553
3641101;419.4400;24773554
0461007;2029.4000;24773555
2992021;1643.8600;24773556
3163027;1444.7300;24773557
0611019;1000.0000;24773558
1662041;1174.1800;24773559
2701093;655.4900;24773560
0521008;1210.5000;24773561
3204086;605.2500;24773562
1631019;605.2500;24773563
3323030;2461.8200;24773564
1891066;219.1000;24773565
3362003;196.7000;24773566
3071030;488.4400;24773567
3741034;1210.5000;24773568
1061210;1210.5000;24773569
1231272;1210.5000;24773570
1684033;351.0400;24773571
2341060;1815.7500;24773572
